IdentyfikatorZespolu,NazwaZespolu,IloscCzlonkowZespoluBezStazystow,IloscStazystow
0,01548cf0-a7fa-41ae-b794-8e1ff229daf8,4,1
1,9309d4a3-1991-44de-b8b0-f111c16100b7,2,0
2,87b0f552-e81e-4c9a-a6f2-5b4626a0cf48,1,0
3,68d5c0e3-8525-4032-92b4-207304740dc0,7,0
4,64fdc142-6bae-4029-b5ee-f36fc7153032,3,1
5,22cfd729-f504-4348-89b6-31f52a7473c9,2,1
6,38c25db7-6a80-47b1-b5ef-3fb21ee9478d,10,0
7,ff637faa-c34c-4d1d-a6bf-5cfe73b760c7,2,1
8,a2cce527-1695-40d3-b9b4-b3be78224ee1,6,1
9,83762525-74e0-4cbd-a51b-40d1c85e59f3,7,0
10,8b7de89f-c507-47bb-8d5a-3a3c9961f7b3,5,0
11,59df0cf7-7075-425e-95d1-76c7c6c2f2da,1,0
12,efd950ad-6943-4a8e-bb58-74a35e9fb70b,5,1
13,d5017045-7fa4-4784-86e6-24008c006e3f,8,2
14,a293a8ba-a22e-4e2e-87a4-190ef6d3a6ca,9,0
15,e3424357-2bfe-473d-8b40-fa1e27458d69,1,0
16,a74313d5-4efb-44f8-b3d8-079617595d64,10,0
17,4bb777ec-3dd0-4ed7-bcb0-ccc8cdc71d63,2,0
18,364bed9b-2381-49c1-adab-8950ba66caa5,3,2
19,aabe9df3-a781-4490-9ea4-981d1b32f1d2,1,1
20,0e1c7197-1d05-49c3-853f-69890dacf9a4,10,0
21,685723a6-fccf-4fc4-8d6f-53367a5cecd2,10,0
22,4fad412f-3c33-46d7-a751-3ea20a8f7778,3,0
23,5d4646ae-a77f-4f5e-97f5-0c86cdcdc995,10,0
24,be1a24c1-39d5-4901-9dab-3f4374f90e32,1,0
25,fc345dce-08ce-4cf8-bebc-2de742532d23,5,0
26,b09ebd7c-8812-4e83-a4e9-7bd68ad0160a,8,0
27,6ffdcad5-45e4-4ab0-abaa-ee2a5aa09116,10,0
28,fdcd03bf-efe5-4c9b-8afa-e239bed52628,4,2
29,3a77923a-c294-415d-8f2f-89b712d59ce2,7,2
30,f427f48b-d6d6-479a-bba6-f171ec9f36ac,7,0
31,d044eba5-fa76-4d74-9d4c-4092f0ab34b2,3,0
32,af9a1080-259c-4d31-bded-a48e2a45e77f,6,0
33,2cc08828-bbc5-44a6-bb9b-78df6b42cfa3,9,0
34,57c1907b-425e-400c-930e-e550d6553ae0,8,4
35,74b9dbd2-c7af-48e6-aaf1-2eb74c54be1b,8,0
36,a8b74e52-06f4-4d2c-8d24-1bdf0febcc82,2,1
37,f07567ef-c7ee-4a4b-af6b-dde909e83e43,1,0
38,0d81b652-7770-4bcf-af46-7f6857178bd8,2,0
39,c2ff5c47-7786-4705-b6e3-fef44738ba00,8,0
40,47e9f898-ae8e-4213-8c5c-42ad703e29da,6,1
41,93c4319e-5c66-430d-8350-65364f077902,7,2
42,8b6a61aa-1e42-4c15-996b-72d09473477a,10,0
43,74d184da-cc1e-4674-9a67-594d76d2d911,5,3
44,2406bc2b-a3a7-4803-961c-132edb41f1f8,8,3
45,a7900fb1-1258-4ed5-b35c-be93073b73cc,7,3
46,b6974ea5-762b-4619-90c1-97b965526d6f,8,0
47,93ad9ad9-3c91-4944-84d2-47d83e82885e,3,3
48,0f26282b-9c9d-4654-9776-bfbaf0a86c4d,9,0
49,562fbeaa-b74d-48da-9ce4-dcb04f5119a9,9,0
50,4f779d89-422b-4714-9b5a-9af545bef5e2,10,0
51,ed470c9a-cb09-43c7-b4d8-f7f3d4b5b52f,8,0
52,142a1a52-2157-4512-b1d3-53a0b0723234,4,0
53,484f6ec4-6e75-4e7d-98f7-b99bc0a4dfe8,6,0
54,7b2824ff-0acf-4855-b152-9b29565c524a,3,0
55,8f8d705b-2092-479b-a698-09c59f0fae03,3,0
56,d1c4c688-948a-4340-ae0f-53e6498c2d49,2,0
57,9b8481b0-24de-417a-b22c-4b7cae664fa5,10,2
58,4e3e33bd-71ba-4467-9287-0d3bb9834a9f,2,0
59,cb9365db-ad93-49f3-92d0-b7480f671d9b,7,0
60,86adcd2f-2b41-4932-b282-a2f61bc6af58,1,0
61,3b2af194-9483-4bcf-ab56-f0676cb94d9e,7,1
62,82be96dd-6a40-49cb-b6e8-05d4dae82863,9,0
63,be72ccfe-1423-4716-97d5-f20fca6d5bcd,10,0
64,ceb61857-6df3-4b84-8242-ae23d234dbd4,1,0
65,f6f21600-bd72-45ac-8f0a-fb1159507be3,8,1
66,c324af4d-1b85-4f80-bad1-4c99f100f363,1,1
67,9c9ef16f-9d09-4db6-b603-f645950da829,9,3
68,97a6e241-eb0d-48c2-b380-937ce8e21c17,4,3
69,558a346b-2689-49b6-81d5-b15cf86f39ae,10,0
